Algorithm: Kruskal's MST
MST edges:
2018 3055 15
2043 27584 15
2052 14617 15
2071 45982 15
2079 37730 15
2080 2243 15
2089 9245 15
2106 26712 15
2121 17711 15
2123 26033 15
2166 34511 15
2172 6979 15
2177 24538 15
2188 35821 15
2238 2647 15
2246 21999 15
2248 3626 15
2267 2380 15
2273 10868 15
2294 11061 15
2301 23519 15
2329 3000 15
2332 16442 15
2353 2861 15
2393 29507 15
2416 35780 15
2451 48538 15
2464 20900 15
2474 24762 15
2491 41135 15
2530 33339 15
2556 10348 15
2572 37537 15
2574 38537 15
2597 13294 15
2602 45398 15
2605 26229 15
2664 47174 15
2680 10457 15
2701 34818 15
2768 32763 15
2772 47253 15
2788 14520 15
2824 12446 15
2853 4616 15
2855 42783 15
2856 6230 15
2856 44840 15
2868 27459 15
2883 3542 15
2892 8303 15
2902 15309 15
2903 16049 15
2903 27426 15
2983 42285 15
3018 12691 15
3018 20801 15
3025 24335 15
3043 34377 15
3088 4569 15
3094 4753 15
3109 7879 15
3132 13636 15
3136 42962 15
3145 49696 15
3157 9209 15
3157 35232 15
3180 30267 15
3185 7042 15
3230 13055 15
3231 41457 15
3258 14256 15
3259 11854 15
3264 41847 15
3265 36842 15
3267 16471 15
3271 7220 15
3281 13880 15
3288 7737 15
3307 14156 15
3346 37761 15
3350 19762 15
3411 14033 15
3443 36471 15
3447 34971 15
3460 24625 15
3468 32619 15
3503 23593 15
3504 39033 15
3522 12173 15
3532 22240 15
3536 4065 15
3630 21650 15
3631 18468 15
3652 20276 15
3660 12048 15
3679 11947 15
3696 22083 15
3696 38741 15
3725 11257 15
3726 42201 15
3748 20579 15
3748 35703 15
3750 3853 15
3756 19613 15
3779 22636 15
3798 37481 15
3810 9864 15
3816 12544 15
3831 24288 15
3853 47614 15
3914 49107 15
3942 49051 15
3995 8222 15
4062 35996 15
4076 5316 15
4077 7501 15
4085 34852 15
4119 10152 15
4126 9599 15
4140 29350 15
4140 47095 15
4148 49431 15
4158 11349 15
4181 7214 15
4181 16464 15
4188 14887 15
4224 7502 15
4226 30871 15
4231 17663 15
4234 44668 15
4245 5809 15
4309 12803 15
4318 8901 15
4320 5208 15
4341 4963 15
4355 19023 15
4371 10810 15
4436 20295 15
4437 5059 15
4451 10423 15
4467 36314 15
4495 18141 15
4497 27646 15
4502 28116 15
4503 4526 15
4509 9413 15
4551 33531 15
4561 45767 15
4595 10540 15
4601 8571 15
4617 17223 15
4635 20550 15
4636 44766 15
4706 11247 15
4735 25856 15
4739 21731 15
4746 11800 15
4749 14801 15
4759 36524 15
4854 7716 15
4854 38170 15
4867 37639 15
4893 8096 15
4904 7504 15
4936 11044 15
4938 19964 15
4983 26702 15
4997 31786 15
5004 15441 15
5040 18632 15
5113 30946 15
5120 25275 15
5189 19172 15
5226 34216 15
5247 9656 15
5279 11470 15
5287 42800 15
5288 27772 15
5296 21635 15
5331 28528 15
5349 9225 15
5416 31636 15
5420 6516 15
5424 43873 15
5432 37537 15
5448 17166 15
5465 39173 15
5501 42837 15
5502 11669 15
5508 14920 15
5517 19057 15
5566 20531 15
5610 23470 15
5619 30028 15
5621 7440 15
5628 30576 15
5659 17923 15
5670 37768 15
5683 30818 15
5696 7708 15
5718 7497 15
5722 44272 15
5724 23620 15
5738 47934 15
5768 28151 15
5777 9156 15
5784 16513 15
5804 44908 15
5833 11885 15
5886 26144 15
5904 43642 15
5920 36954 15
5946 37667 15
5951 18013 15
5985 19530 15
6003 23080 15
6003 44078 15
6008 20723 15
6019 22323 15
6024 38539 15
6055 19323 15
6062 47109 15
6063 25117 15
6095 27630 15
6106 11796 15
6111 7051 15
6121 7023 15
6124 40601 15
6145 17421 15
6159 42321 15
6211 14481 15
6213 11133 15
6217 35023 15
6217 40225 15
6242 45171 15
6255 6461 15
6257 8370 15
6268 9031 15
6272 15070 15
6274 12815 15
6275 7644 15
6297 32197 15
6345 43645 15
6370 7907 15
6383 38991 15
6386 12546 15
6399 8396 15
6432 22340 15
6445 42704 15
6446 47626 15
6488 9972 15
6505 23573 15
6524 26195 15
6524 39592 15
6539 10381 15
6582 25109 15
6586 21183 15
6633 44785 15
6669 34889 15
6679 7504 15
6689 14760 15
6727 39492 15
6732 13133 15
6739 20444 15
6767 41001 15
6782 23750 15
6787 13994 15
6794 36242 15
6799 22836 15
6911 37339 15
6941 12191 15
6949 10026 15
6994 28802 15
6999 47442 15
7013 23285 15
7031 30784 15
7052 26885 15
7065 12394 15
7086 44138 15
7092 34470 15
7094 40298 15
7114 27259 15
7171 10536 15
7196 27579 15
7206 14896 15
7206 31410 15
7217 39297 15
7227 40718 15
7252 34846 15
7308 28996 15
7371 29237 15
7408 47093 15
7414 14382 15
7422 34334 15
7448 49190 15
7455 22814 15
7456 31390 15
7493 35946 15
7494 8903 15
7519 28997 15
7533 25852 15
7545 21351 15
7545 46336 15
7594 17485 15
7596 44979 15
7608 21902 15
7645 47707 15
7646 15885 15
7656 43066 15
7682 14843 15
7683 35062 15
7722 10266 15
7724 40256 15
7728 36378 15
7736 9612 15
7883 10811 15
7899 32617 15
7914 20194 15
7922 15757 15
7934 25782 15
7950 40197 15
7952 10257 15
7971 49040 15
7986 14546 15
8004 15340 15
8077 27284 15
8089 29418 15
8095 32358 15
8095 47701 15
8100 21588 15
8111 21785 15
8144 10446 15
8210 29444 15
8225 39852 15
8236 29886 15
8260 23116 15
8261 8841 15
8309 47547 15
8323 47355 15
8338 17691 15
8364 42523 15
8379 18046 15
8417 47107 15
8427 21548 15
8443 12104 15
8462 28906 15
8487 44566 15
8487 47477 15
8539 37554 15
8562 23313 15
8607 44775 15
8670 24371 15
8716 25441 15
8741 18268 15
8762 23275 15
8797 14490 15
8803 37370 15
8804 21853 15
8838 9491 15
8848 36611 15
8860 47805 15
8877 19186 15
8882 29734 15
8893 29960 15
8894 29817 15
8899 48193 15
8930 17550 15
8947 24554 15
8956 46234 15
8967 27657 15
8973 31848 15
9042 30860 15
9052 44549 15
9066 30528 15
9100 17974 15
9110 32470 15
9116 14633 15
9123 44222 15
9191 43628 15
9192 15521 15
9199 47784 15
9212 17962 15
9216 18964 15
9221 14095 15
9223 24236 15
9238 49899 15
9309 47747 15
9313 19493 15
9354 46541 15
9400 20670 15
9402 39966 15
9422 49637 15
9451 30225 15
9455 30578 15
9478 21738 15
9479 12161 15
9489 26146 15
9518 33179 15
9536 49725 15
9569 15774 15
9594 16545 15
9635 29938 15
9649 40343 15
9668 17661 15
9722 23605 15
9729 26910 15
9838 44240 15
9843 38651 15
9870 34641 15
9898 27308 15
9899 12876 15
9919 31477 15
9925 21309 15
9940 40097 15
9951 45499 15
9959 16776 15
9970 34761 15
9984 17209 15
10037 12574 15
10074 40456 15
10077 29491 15
10078 14913 15
10086 31483 15
10197 17557 15
10213 11660 15
10288 21160 15
10288 35081 15
10294 23301 15
10310 11462 15
10312 20758 15
10315 33217 15
10353 26907 15
10361 47861 15
10380 12184 15
10408 36655 15
10416 13284 15
10423 43780 15
10431 37914 15
10481 36547 15
10489 14458 15
10510 47051 15
10522 33896 15
10539 20857 15
10598 21578 15
10610 21716 15
10613 22911 15
10617 31020 15
10623 20176 15
10688 14673 15
10755 11756 15
10760 12504 15
10763 44925 15
10766 16105 15
10782 21803 15
10783 26412 15
10800 45604 15
10816 46789 15
10876 27303 15
10892 25864 15
10904 16994 15
10907 36887 15
10944 21855 15
10975 21581 15
10981 46738 15
11001 18029 15
11055 37449 15
11075 36205 15
11084 42380 15
11089 19906 15
11116 33372 15
11152 17478 15
11160 15184 15
11167 30530 15
11170 36067 15
11179 33985 15
11246 16449 15
11256 14993 15
11282 14420 15
11300 22348 15
11320 30252 15
11322 29881 15
11360 45968 15
11370 13935 15
11396 45957 15
11404 26277 15
11436 31304 15
11454 11499 15
11473 14620 15
11480 46749 15
11541 25428 15
11542 30166 15
11559 39443 15
11572 31126 15
11590 19098 15
11645 45432 15
11675 30816 15
11681 20495 15
11723 37268 15
11761 26632 15
11787 21314 15
11824 25147 15
11845 21370 15
11845 41035 15
11878 26260 15
11881 19811 15
11914 38138 15
11938 24449 15
11949 17208 15
12049 13773 15
12049 43845 15
12150 27668 15
12150 30014 15
12203 38606 15
12208 16419 15
12221 37741 15
12224 30371 15
12326 33126 15
12345 16451 15
12406 16291 15
12428 30917 15
12447 49941 15
12455 23298 15
12456 12719 15
12493 33041 15
12535 27326 15
12601 37990 15
12663 29501 15
12669 43832 15
12681 40885 15
12731 27003 15
12738 15188 15
12740 16568 15
12795 31304 15
12802 13208 15
12810 27320 15
12821 22555 15
12832 47834 15
12840 23022 15
12849 28217 15
12863 16977 15
12870 49984 15
12896 19383 15
12925 30146 15
12964 22076 15
13017 35776 15
13026 41509 15
13026 42051 15
13064 17997 15
13087 19030 15
13125 21818 15
13159 26280 15
13179 28820 15
13189 15924 15
13200 40465 15
13214 31485 15
13256 48969 15
13262 37743 15
13319 18141 15
13323 21829 15
13330 45802 15
13386 31877 15
13407 24709 15
13413 15764 15
13418 28435 15
13472 14496 15
13485 28228 15
13564 45988 15
13584 28387 15
13596 14997 15
13659 44903 15
13660 19611 15
13690 19915 15
13695 15614 15
13724 30458 15
13733 38284 15
13741 15486 15
13746 44675 15
13796 28898 15
13801 44826 15
13840 15478 15
13892 21125 15
13895 17246 15
14000 25421 15
14001 42353 15
14012 18123 15
14019 29470 15
14045 19765 15
14050 47400 15
14071 30798 15
14177 28333 15
14190 24871 15
14193 23463 15
14221 16128 15
14310 14847 15
14325 27314 15
14344 30272 15
14347 39521 15
14365 28346 15
14372 45403 15
14409 21777 15
14413 49401 15
14426 38839 15
14437 21152 15
14490 24882 15
14515 45039 15
14570 18911 15
14571 49101 15
14581 40677 15
14668 36239 15
14692 34588 15
14695 17354 15
14750 35770 15
14753 47319 15
14755 28521 15
14760 17696 15
14765 22539 15
14775 21920 15
14780 24489 15
14782 42505 15
14818 24019 15
14858 49219 15
14909 18376 15
14922 28667 15
14932 43056 15
14969 31651 15
14982 15933 15
15016 35505 15
15052 41299 15
15062 25688 15
15067 49206 15
15085 17317 15
15107 37081 15
15147 21879 15
15147 40692 15
15191 33861 15
15193 23682 15
15196 43728 15
15197 24543 15
15219 23766 15
15255 23607 15
15298 21756 15
15320 28160 15
15321 27558 15
15327 39691 15
15328 44530 15
15329 42285 15
15403 16067 15
15407 18977 15
15432 31012 15
15436 33387 15
15450 38456 15
15527 22703 15
15564 23037 15
15588 29347 15
15613 16352 15
15628 46833 15
15701 40717 15
15754 20770 15
15791 48671 15
15801 48785 15
15864 26489 15
15870 49478 15
15891 16219 15
15895 38620 15
15970 32715 15
16019 36595 15
16037 46735 15
16041 20050 15
16052 30427 15
16063 45590 15
16085 31789 15
16154 31114 15
16165 23639 15
16165 26040 15
16205 46340 15
16266 40247 15
16285 21085 15
16313 37650 15
16322 42746 15
16359 45809 15
16368 49141 15
16415 30897 15
16505 49736 15
16556 39422 15
16562 35812 15
16659 22802 15
16659 42037 15
16674 21160 15
16724 25716 15
16727 28691 15
16757 20416 15
16769 37874 15
16796 33505 15
16801 46473 15
16806 34091 15
16812 20944 15
16817 31080 15
16841 19599 15
16848 34695 15
16891 32349 15
16893 42810 15
16926 39924 15
16930 27762 15
16995 23157 15
17019 47377 15
17082 27669 15
17126 26243 15
17145 23117 15
17170 21037 15
17210 28979 15
17218 30820 15
17274 39392 15
17360 23631 15
17385 23797 15
17451 40737 15
17485 34959 15
17507 25886 15
17522 40694 15
17558 18582 15
17564 28033 15
17583 18542 15
17583 22755 15
17640 24029 15
17644 26155 15
17789 34366 15
17798 44422 15
17804 49388 15
17850 45853 15
17855 46988 15
17863 33999 15
17910 22357 15
17958 23329 15
17973 30906 15
18018 36133 15
18069 20645 15
18158 49894 15
18176 42630 15
18199 30783 15
18237 39355 15
18268 42418 15
18303 19048 15
18314 46118 15
18317 44161 15
18322 35151 15
18328 19214 15
18402 32664 15
18447 23229 15
18505 43605 15
18510 20664 15
18547 19844 15
18640 42608 15
18679 29569 15
18685 19196 15
18718 31256 15
18739 33073 15
18744 23774 15
18745 41156 15
18758 49147 15
18780 25450 15
18782 49852 15
18796 42375 15
18799 31553 15
18818 36404 15
18848 27786 15
18903 35574 15
18910 37015 15
18943 31039 15
18962 46966 15
18971 35752 15
19002 48933 15
19011 22216 15
19013 31981 15
19020 27425 15
19072 29257 15
19215 19630 15
19259 30620 15
19269 36020 15
19320 34004 15
19364 31396 15
19373 43532 15
19401 45901 15
19451 38510 15
19484 28637 15
19544 49112 15
19559 46754 15
19591 25102 15
19665 34994 15
19703 24431 15
19710 26216 15
19754 34954 15
19809 22489 15
19826 42117 15
19845 39803 15
19927 36265 15
19944 37449 15
19981 39318 15
20047 20327 15
20125 26785 15
20138 37841 15
20164 36341 15
20164 39256 15
20166 27687 15
20183 33959 15
20195 31294 15
20210 28557 15
20305 21893 15
20309 24533 15
20314 30810 15
20340 31659 15
20349 47996 15
20417 25910 15
20511 38877 15
20617 40897 15
20659 46245 15
20711 21631 15
20763 37509 15
20787 21288 15
20822 30103 15
20829 38061 15
20853 34026 15
20863 48410 15
20880 34784 15
20897 39987 15
20928 23493 15
20942 47564 15
20993 43106 15
21018 44603 15
21070 24576 15
21136 47604 15
21176 24088 15
21183 37758 15
21244 39944 15
21267 46728 15
21288 44700 15
21297 27520 15
21299 33218 15
21300 38888 15
21306 46016 15
21325 30905 15
21328 37272 15
21346 43697 15
21379 31572 15
21413 39345 15
21423 43412 15
21445 46108 15
21462 43783 15
21472 21548 15
21496 23035 15
21537 23651 15
21549 27605 15
21558 45534 15
21572 38060 15
21574 30070 15
21594 43266 15
21621 45492 15
21634 31736 15
21674 45603 15
21678 46350 15
21743 38029 15
21757 28133 15
21772 32367 15
21807 26405 15
21852 24632 15
21901 43669 15
21934 23480 15
21961 34933 15
21976 27645 15
21986 27892 15
22084 36460 15
22085 22658 15
22124 34427 15
22129 28332 15
22168 41845 15
22185 27518 15
22201 25218 15
22204 35782 15
22403 38072 15
22410 35558 15
22430 33688 15
22486 41450 15
22495 29067 15
22497 38301 15
22499 25050 15
22565 46786 15
22569 23748 15
22596 31855 15
22615 37712 15
22634 37782 15
22663 42388 15
22705 27455 15
22728 25067 15
22753 41371 15
22758 33878 15
22758 41977 15
22794 26039 15
22799 34409 15
22854 37207 15
22862 23274 15
22864 29166 15
22888 34489 15
22911 49569 15
22920 36072 15
22934 29574 15
22957 42779 15
23096 38942 15
23167 37341 15
23173 35000 15
23197 38315 15
23308 27605 15
23315 48730 15
23354 37475 15
23393 28122 15
23427 28709 15
23428 33182 15
23475 34908 15
23512 36109 15
23537 35793 15
23563 35092 15
23587 29676 15
23621 28297 15
23645 32326 15
23682 46686 15
23697 44670 15
23699 35658 15
23700 25824 15
23721 45429 15
23724 34397 15
23733 31748 15
23774 40633 15
23798 44018 15
23907 33132 15
24058 24722 15
24150 48660 15
24162 29826 15
24180 38763 15
24187 25102 15
24265 28720 15
24297 26869 15
24303 34480 15
24307 34319 15
24349 28875 15
24359 30208 15
24378 38706 15
24386 27792 15
24397 44879 15
24449 40137 15
24474 37186 15
24498 34883 15
24557 38696 15
24598 44732 15
24611 30221 15
24611 31589 15
24621 46242 15
24635 26137 15
24653 44931 15
24657 47666 15
24729 25709 15
24802 30667 15
24845 27783 15
24865 43364 15
24924 38184 15
24958 29648 15
25015 34969 15
25120 30682 15
25127 35076 15
25137 44171 15
25163 29383 15
25170 49957 15
25185 49678 15
25203 34326 15
25360 34364 15
25417 49576 15
25587 35803 15
25596 44255 15
25629 35526 15
25640 26817 15
25665 49094 15
25734 40309 15
25815 40935 15
25855 41303 15
25922 31394 15
25969 48946 15
25984 48083 15
26079 45066 15
26107 41266 15
26123 43761 15
26168 26761 15
26187 46587 15
26223 47406 15
26227 46876 15
26319 30639 15
26329 48862 15
26331 39758 15
26334 31738 15
26440 33170 15
26440 45072 15
26449 37492 15
26485 45555 15
26577 40927 15
26608 27015 15
26611 34551 15
26632 39002 15
26656 43146 15
26708 47487 15
26731 27277 15
26816 37399 15
26820 43559 15
26870 37647 15
26888 32085 15
26931 47007 15
26939 44223 15
26962 40541 15
26996 43823 15
26996 47835 15
27020 41469 15
27091 31235 15
27102 29793 15
27131 37876 15
27168 36927 15
27191 45988 15
27235 42112 15
27254 32918 15
27338 30954 15
27422 35639 15
27483 33476 15
27497 32129 15
27559 46164 15
27589 43560 15
27594 39616 15
27598 46595 15
27659 46372 15
27663 38397 15
27810 29944 15
27846 38223 15
27854 33141 15
27986 32261 15
27993 29605 15
28033 32332 15
28036 40471 15
28064 35180 15
28090 35976 15
28172 39704 15
28196 40252 15
28201 46583 15
28230 44611 15
28240 37820 15
28303 31960 15
28316 36463 15
28407 44112 15
28415 37337 15
28421 49003 15
28461 41964 15
28529 37181 15
28620 49014 15
28623 30562 15
28725 32712 15
28729 44029 15
28760 49653 15
28767 40270 15
28812 46203 15
28869 34877 15
28871 34914 15
28900 30182 15
28941 39742 15
28994 42173 15
29000 44530 15
29010 35500 15
29051 46814 15
29076 36270 15
29111 49911 15
29175 38442 15
29383 40792 15
29395 31380 15
29402 30207 15
29463 42136 15
29511 38070 15
29556 37790 15
29568 42027 15
29639 41667 15
29658 35586 15
29736 35220 15
29779 42332 15
29825 30984 15
29867 38590 15
29905 31099 15
29910 35122 15
29927 39764 15
29999 45459 15
30017 46518 15
30041 31535 15
30223 46880 15
30291 39832 15
30294 45977 15
30348 31292 15
30372 49709 15
30418 38072 15
30451 46547 15
30520 36648 15
30573 40046 15
30605 46790 15
30826 32017 15
30830 45004 15
30848 31596 15
30857 34170 15
30914 41075 15
30919 46464 15
31005 32950 15
31227 47437 15
31253 45158 15
31366 32113 15
31470 31834 15
31591 41749 15
31634 31678 15
31790 38072 15
31818 48760 15
31834 44533 15
31844 47385 15
31847 36422 15
31849 42477 15
32042 32282 15
32118 49473 15
32134 43997 15
32151 42549 15
32207 44185 15
32216 46213 15
32270 37345 15
32304 42551 15
32389 35949 15
32490 33677 15
32560 40068 15
32721 41711 15
32785 33440 15
32938 40848 15
33022 44669 15
33164 37742 15
33222 40356 15
33289 41284 15
33312 42138 15
33417 37047 15
33434 34541 15
33524 38248 15
33544 40698 15
33578 38203 15
33592 40229 15
33594 41666 15
33694 39460 15
33752 42437 15
33784 37664 15
33901 41899 15
34063 45337 15
34148 42066 15
34179 35920 15
34229 40459 15
34315 46469 15
34321 40001 15
34421 49684 15
34567 49744 15
34670 37152 15
34820 40238 15
34859 41889 15
34891 41847 15
34949 39413 15
34984 35907 15
35028 40318 15
35070 43086 15
35096 49722 15
35133 43644 15
35302 41228 15
35324 43990 15
35402 43504 15
35413 45451 15
35467 45464 15
35527 46276 15
35557 47098 15
35566 40635 15
35567 41744 15
35584 42212 15
35598 46590 15
35666 49175 15
35817 48020 15
35838 46743 15
35852 44717 15
35853 44778 15
35885 40751 15
35959 46103 15
35961 41633 15
35973 39354 15
36061 37389 15
36069 49573 15
36087 42736 15
36177 41345 15
36211 44754 15
36394 47011 15
36517 37241 15
36702 49424 15
36704 48190 15
36907 37196 15
36963 45137 15
37055 43151 15
37080 40179 15
37326 48841 15
37374 37494 15
37657 48878 15
37745 48775 15
37749 47275 15
37870 45295 15
37927 43060 15
38066 40865 15
38218 38855 15
38465 41847 15
38488 49150 15
38514 44886 15
38524 46757 15
38544 47096 15
38765 43270 15
38853 42828 15
38858 39570 15
38943 47114 15
38944 47844 15
39033 49623 15
39036 49276 15
39083 47720 15
39156 39279 15
39196 41890 15
39299 41197 15
39366 42275 15
39421 41741 15
39539 49885 15
39540 48238 15
39671 43304 15
39861 44301 15
39947 45294 15
40048 48785 15
40189 49118 15
40535 44713 15
40565 48327 15
40632 49838 15
40738 48684 15
40757 49004 15
41181 44095 15
41196 42015 15
41309 48105 15
41360 43777 15
41515 42708 15
41599 49840 15
41683 46094 15
41849 43105 15
41920 48428 15
42160 44883 15
42218 42898 15
42307 44547 15
42324 43979 15
42408 44435 15
42423 49678 15
42598 46714 15
42601 47904 15
42796 45584 15
43123 44380 15
43288 47462 15
43307 49055 15
43316 43883 15
43376 47736 15
43451 44060 15
43716 46514 15
43832 45712 15
43969 47299 15
44000 46728 15
44163 46391 15
44333 46837 15
44432 47487 15
44444 44593 15
44464 48900 15
44472 45970 15
45081 46148 15
45815 49166 15
45939 48500 15
46642 49561 15
46782 48489 15
47125 48473 15
47358 47713 15
47652 48878 15
47987 48227 15
48337 49879 15
3 11386 16
6 519 16
22 49202 16
24 2767 16
34 7679 16
42 13206 16
46 30865 16
61 2180 16
68 257 16
68 19707 16
76 3393 16
93 497 16
116 33537 16
125 929 16
136 414 16
139 11107 16
155 36389 16
173 922 16
173 29435 16
175 15932 16
188 20756 16
222 7735 16
232 5082 16
246 384 16
253 1698 16
262 2043 16
275 48087 16
279 621 16
287 23453 16
326 8216 16
349 8591 16
351 36790 16
358 2870 16
404 16805 16
408 21589 16
411 956 16
428 20227 16
460 18142 16
465 9817 16
473 33262 16
489 28499 16
499 5325 16
500 33720 16
511 19056 16
518 43535 16
520 3747 16
550 24162 16
558 24447 16
569 2511 16
586 36403 16
587 47045 16
592 42708 16
596 38797 16
604 31401 16
610 15582 16
629 29879 16
636 48371 16
646 11965 16
652 837 16
697 9553 16
717 13866 16
726 1207 16
731 42819 16
759 14750 16
777 14638 16
790 29059 16
801 41946 16
812 13303 16
816 10760 16
838 18242 16
846 30735 16
865 48607 16
